skin_name,champion_name,rarity,price_rp,norm_skin
Dark Star Thresh,Thresh,Epic,1350,darkstarthresh
Arcade Thresh,Thresh,Epic,1350,arcadethresh
Lunar Beast Thresh,Thresh,Epic,1350,lunarbeastthresh
High Noon Thresh,Thresh,Legacy,520,highnoonthresh
K/DA Thresh,Thresh,Epic,1350,kdathresh
Default Lee Sin,Lee Sin,Default,0,defaultleesin
Snow Day Lee Sin,Lee Sin,Legacy,750,snowdayleesin
Coven Lee Sin,Lee Sin,Epic,1350,covenleesin
Dark Star Lee Sin,Lee Sin,Epic,1350,darkstarleesin
Arcade Lee Sin,Lee Sin,Epic,1350,arcadeleesin
Star Guardian Lee Sin,Lee Sin,Legacy,750,starguardianleesin
Default Vayne,Vayne,Default,0,defaultvayne
Crime City Vayne,Vayne,Legendary,1820,crimecityvayne
PROJECT Vayne,Vayne,Epic,1350,projectvayne
True Damage Vayne,Vayne,Epic,1350,truedamagevayne
Default Katarina,Katarina,Default,0,defaultkatarina
Crime City Katarina,Katarina,Legacy,975,crimecitykatarina
Cosmic Katarina,Katarina,Epic,1350,cosmickatarina
Star Guardian Katarina,Katarina,Epic,1350,starguardiankatarina
Pulsefire Katarina,Katarina,Legacy,750,pulsefirekatarina
Default Akali,Akali,Default,0,defaultakali
Blood Moon Akali,Akali,Epic,1350,bloodmoonakali
Arcade Akali,Akali,Epic,1350,arcadeakali
Snow Day Akali,Akali,Legacy,750,snowdayakali
True Damage Akali,Akali,Legendary,1820,truedamageakali
Default Darius,Darius,Default,0,defaultdarius
PROJECT Darius,Darius,Legacy,975,projectdarius
K/DA Darius,Darius,Epic,1350,kdadarius
Spirit Blossom Darius,Darius,Epic,1350,spiritblossomdarius
Cosmic Darius,Darius,Legendary,1820,cosmicdarius
Pulsefire Darius,Darius,Legacy,975,pulsefiredarius
Default Jhin,Jhin,Default,0,defaultjhin
Snow Day Jhin,Jhin,Epic,1350,snowdayjhin
Star Guardian Jhin,Jhin,Legendary,1820,starguardianjhin
Pool Party Jhin,Jhin,Epic,1350,poolpartyjhin
Default Kai'Sa,Kai'Sa,Default,0,defaultkaisa
Spirit Blossom Kai'Sa,Kai'Sa,Epic,1350,spiritblossomkaisa
Arcade Kai'Sa,Kai'Sa,Legendary,1820,arcadekaisa
Star Guardian Kai'Sa,Kai'Sa,Legacy,520,starguardiankaisa
Divine Sword Kai'Sa,Kai'Sa,Legacy,520,divineswordkaisa
Battle Academia Kai'Sa,Kai'Sa,Epic,1350,battleacademiakaisa
Default Sylas,Sylas,Default,0,defaultsylas
Mecha Sylas,Sylas,Epic,1350,mechasylas
Star Guardian Sylas,Sylas,Epic,1350,starguardiansylas
Cosmic Sylas,Sylas,Legendary,1820,cosmicsylas
Dark Star Sylas,Sylas,Epic,1350,darkstarsylas
Coven Sylas,Sylas,Legendary,1820,covensylas
Default Yone,Yone,Default,0,defaultyone
Crime City Yone,Yone,Ultimate,3250,crimecityyone
Pool Party Yone,Yone,Legendary,1820,poolpartyyone
Mecha Yone,Yone,Legacy,520,mechayone
Default Seraphine,Seraphine,Default,0,defaultseraphine
Cosmic Seraphine,Seraphine,Epic,1350,cosmicseraphine
Pulsefire Seraphine,Seraphine,Epic,1350,pulsefireseraphine
Blood Moon Seraphine,Seraphine,Epic,1350,bloodmoonseraphine
K/DA Seraphine,Seraphine,Legendary,1820,kdaseraphine
PROJECT Seraphine,Seraphine,Legacy,750,projectseraphine
Lunar Beast Seraphine,Seraphine,Legendary,1820,lunarbeastseraphine
Spirit Blossom Seraphine,Seraphine,Legacy,750,spiritblossomseraphine
Default Viego,Viego,Default,0,defaultviego
Pulsefire Viego,Viego,Epic,1350,pulsefireviego
Blood Moon Viego,Viego,Epic,1350,bloodmoonviego
Crime City Viego,Viego,Legacy,750,crimecityviego
PROJECT Viego,Viego,Legacy,975,projectviego
Default Gwen,Gwen,Default,0,defaultgwen
Pool Party Gwen,Gwen,Legacy,975,poolpartygwen
PROJECT Gwen,Gwen,Epic,1350,projectgwen
Star Guardian Gwen,Gwen,Epic,1350,starguardiangwen
Divine Sword Gwen,Gwen,Legacy,520,divineswordgwen
Default Aphelios,Aphelios,Default,0,defaultaphelios
Pulsefire Aphelios,Aphelios,Legendary,1820,pulsefireaphelios
Crime City Aphelios,Aphelios,Epic,1350,crimecityaphelios
Elderwood Aphelios,Aphelios,Epic,1350,elderwoodaphelios
Default Sett,Sett,Default,0,defaultsett
Snow Day Sett,Sett,Legendary,1820,snowdaysett
Elderwood Sett,Sett,Epic,1350,elderwoodsett
Lunar Beast Sett,Sett,Legendary,1820,lunarbeastsett
Pool Party Sett,Sett,Epic,1350,poolpartysett
Default Samira,Samira,Default,0,defaultsamira
Spirit Blossom Samira,Samira,Legacy,520,spiritblossomsamira
Dark Star Samira,Samira,Legacy,975,darkstarsamira
Star Guardian Samira,Samira,Legacy,975,starguardiansamira
Blood Moon Samira,Samira,Legacy,520,bloodmoonsamira
Coven Samira,Samira,Epic,1350,covensamira
Default Miss Fortune,Miss Fortune,Default,0,defaultmissfortune
Crime City Miss Fortune,Miss Fortune,Epic,1350,crimecitymissfortune
True Damage Miss Fortune,Miss Fortune,Epic,1350,truedamagemissfortune
Spirit Blossom Miss Fortune,Miss Fortune,Epic,1350,spiritblossommissfortune
Pool Party Miss Fortune,Miss Fortune,Epic,1350,poolpartymissfortune
Default Ashe,Ashe,Default,0,defaultashe
Divine Sword Ashe,Ashe,Epic,1350,divineswordashe
Mecha Ashe,Ashe,Epic,1350,mechaashe
PROJECT Ashe,Ashe,Epic,1350,projectashe
Default Caitlyn,Caitlyn,Default,0,defaultcaitlyn
Pool Party Caitlyn,Caitlyn,Epic,1350,poolpartycaitlyn
Arcade Caitlyn,Caitlyn,Epic,1350,arcadecaitlyn
Star Guardian Caitlyn,Caitlyn,Legacy,975,starguardiancaitlyn
Lunar Beast Caitlyn,Caitlyn,Legacy,975,lunarbeastcaitlyn
Dark Star Caitlyn,Caitlyn,Epic,1350,darkstarcaitlyn
Mecha Caitlyn,Caitlyn,Epic,1350,mechacaitlyn
Default Draven,Draven,Default,0,defaultdraven
Blood Moon Draven,Draven,Epic,1350,bloodmoondraven
Crime City Draven,Draven,Epic,1350,crimecitydraven
Pool Party Draven,Draven,Epic,1350,poolpartydraven
Default Pyke,Pyke,Default,0,defaultpyke
Dark Star Pyke,Pyke,Legacy,750,darkstarpyke
Blood Moon Pyke,Pyke,Legacy,520,bloodmoonpyke
Divine Sword Pyke,Pyke,Epic,1350,divineswordpyke
High Noon Pyke,Pyke,Epic,1350,highnoonpyke
Pulsefire Pyke,Pyke,Epic,1350,pulsefirepyke
Default Ekko,Ekko,Default,0,defaultekko
Divine Sword Ekko,Ekko,Epic,1350,divineswordekko
Dark Star Ekko,Ekko,Epic,1350,darkstarekko
Blood Moon Ekko,Ekko,Epic,1350,bloodmoonekko
Star Guardian Ekko,Ekko,Epic,1350,starguardianekko
Elderwood Ekko,Ekko,Legacy,975,elderwoodekko
Default Aatrox,Aatrox,Default,0,defaultaatrox
Snow Day Aatrox,Aatrox,Legacy,975,snowdayaatrox
Pulsefire Aatrox,Aatrox,Epic,1350,pulsefireaatrox
Star Guardian Aatrox,Aatrox,Epic,1350,starguardianaatrox
