champion,champion_id,skin_id,skin_num,skin_name
Amumu,Amumu,32024,24,Pumpkin Prince Amumu
Amumu,Amumu,32034,34,Porcelain Amumu
Amumu,Amumu,32044,44,Heartache Amumu
Amumu,Amumu,32053,53,Dumpling Darlings Amumu
Anivia,Anivia,34000,0,default
Anivia,Anivia,34001,1,Team Spirit Anivia
Anivia,Anivia,34002,2,Bird of Prey Anivia
Anivia,Anivia,34003,3,Noxus Hunter Anivia
Anivia,Anivia,34004,4,Hextech Anivia
Anivia,Anivia,34005,5,Blackfrost Anivia
Anivia,Anivia,34006,6,Prehistoric Anivia
Anivia,Anivia,34007,7,Festival Queen Anivia
Anivia,Anivia,34008,8,Papercraft Anivia
Anivia,Anivia,34017,17,Cosmic Flight Anivia
Anivia,Anivia,34027,27,Divine Phoenix Anivia
Anivia,Anivia,34037,37,Bewitching Batnivia
Anivia,Anivia,34046,46,Victorious Anivia
Annie,Annie,1000,0,default
Annie,Annie,1001,1,Goth Annie
Annie,Annie,1002,2,Red Riding Annie
Annie,Annie,1003,3,Annie in Wonderland
Annie,Annie,1004,4,Prom Queen Annie
Annie,Annie,1005,5,Frostfire Annie
Annie,Annie,1006,6,Reverse Annie
Annie,Annie,1007,7,FrankenTibbers Annie
Annie,Annie,1008,8,Panda Annie
Annie,Annie,1009,9,Sweetheart Annie
Annie,Annie,1010,10,Hextech Annie
Annie,Annie,1011,11,Super Galaxy Annie
Annie,Annie,1012,12,Annie-Versary
Annie,Annie,1013,13,Lunar Beast Annie
Annie,Annie,1022,22,Cafe Cuties Annie
Annie,Annie,1031,31,Fright Night Annie
Annie,Annie,1040,40,Winterblessed Annie
Annie,Annie,1050,50,Battle Princess Annie
Aphelios,Aphelios,523000,0,default
Aphelios,Aphelios,523001,1,Nightbringer Aphelios
Aphelios,Aphelios,523009,9,Lunar Beast Aphelios
Aphelios,Aphelios,523018,18,EDG Aphelios
Aphelios,Aphelios,523020,20,Spirit Blossom Aphelios
Aphelios,Aphelios,523030,30,HEARTSTEEL Aphelios
Aphelios,Aphelios,523040,40,Prestige Spirit Blossom Springs Aphelios
Ashe,Ashe,22000,0,default
Ashe,Ashe,22001,1,Freljord Ashe
Ashe,Ashe,22002,2,Sherwood Forest Ashe
Ashe,Ashe,22003,3,Woad Ashe
Ashe,Ashe,22004,4,Queen Ashe
Ashe,Ashe,22005,5,Amethyst Ashe
Ashe,Ashe,22006,6,Heartseeker Ashe
Ashe,Ashe,22007,7,Marauder Ashe
Ashe,Ashe,22008,8,PROJECT: Ashe
Ashe,Ashe,22009,9,Worlds 2017 Ashe
Ashe,Ashe,22011,11,Cosmic Queen Ashe
Ashe,Ashe,22017,17,High Noon Ashe
Ashe,Ashe,22023,23,Fae Dragon Ashe
Ashe,Ashe,22032,32,Coven Ashe
Ashe,Ashe,22043,43,Ocean Song Ashe
Ashe,Ashe,22052,52,Lunar Empress Ashe
Ashe,Ashe,22063,63,DRX Ashe
Ashe,Ashe,22065,65,Crystalis Motus Ashe
Ashe,Ashe,22067,67,Infernal Ashe
Ashe,Ashe,22076,76,Spirit Blossom Ashe
Aurelion Sol,AurelionSol,136000,0,default
Aurelion Sol,AurelionSol,136001,1,Ashen Lord Aurelion Sol
Aurelion Sol,AurelionSol,136002,2,Mecha Aurelion Sol
Aurelion Sol,AurelionSol,136011,11,Storm Dragon Aurelion Sol
Aurelion Sol,AurelionSol,136021,21,Inkshadow Aurelion Sol
Aurelion Sol,AurelionSol,136031,31,Porcelain Protector Aurelion Sol
Aurora,Aurora,893000,0,default
Aurora,Aurora,893001,1,Battle Bunny Aurora
Aurora,Aurora,893011,11,Arcana Aurora
Azir,Azir,268000,0,default
Azir,Azir,268001,1,Galactic Azir
Azir,Azir,268002,2,Gravelord Azir
Azir,Azir,268003,3,SKT T1 Azir
Azir,Azir,268004,4,Warring Kingdoms Azir
Azir,Azir,268005,5,Elderwood Azir
Azir,Azir,268014,14,Worlds 2022 Azir
Azir,Azir,268019,19,Attorney Azir
Bard,Bard,432000,0,default
Bard,Bard,432001,1,Elderwood Bard
Bard,Bard,432005,5,Snow Day Bard
Bard,Bard,432006,6,Bard Bard
Bard,Bard,432008,8,Astronaut Bard
Bard,Bard,432017,17,Cafe Cuties Bard
Bard,Bard,432026,26,Shan Hai Scrolls Bard
Bard,Bard,432035,35,T1 Bard
Bard,Bard,432037,37,Spirit Blossom Bard
Bel'Veth,Belveth,200000,0,default
Bel'Veth,Belveth,200001,1,Battle Boss Bel'Veth
Bel'Veth,Belveth,200010,10,Cosmic Matriarch Bel'Veth
Bel'Veth,Belveth,200019,19,Primordian Bel'Veth
Blitzcrank,Blitzcrank,53000,0,default
Blitzcrank,Blitzcrank,53001,1,Rusty Blitzcrank
Blitzcrank,Blitzcrank,53002,2,Goalkeeper Blitzcrank
Blitzcrank,Blitzcrank,53003,3,Boom Boom Blitzcrank
Blitzcrank,Blitzcrank,53004,4,Piltover Customs Blitzcrank
Blitzcrank,Blitzcrank,53005,5,Definitely Not Blitzcrank
Blitzcrank,Blitzcrank,53006,6,iBlitzcrank
Blitzcrank,Blitzcrank,53007,7,Riot Blitzcrank
Blitzcrank,Blitzcrank,53011,11,Battle Boss Blitzcrank
Blitzcrank,Blitzcrank,53020,20,Lancer Rogue Blitzcrank
Blitzcrank,Blitzcrank,53021,21,Lancer Paragon Blitzcrank
Blitzcrank,Blitzcrank,53022,22,Witch's Brew Blitzcrank
Blitzcrank,Blitzcrank,53029,29,Space Groove Blitz & Crank
Blitzcrank,Blitzcrank,53036,36,Victorious Blitzcrank
Blitzcrank,Blitzcrank,53047,47,Zenith Games Blitzcrank
Blitzcrank,Blitzcrank,53056,56,Beezcrank
Brand,Brand,63000,0,default
Brand,Brand,63001,1,Apocalyptic Brand
Brand,Brand,63002,2,Vandal Brand
Brand,Brand,63003,3,Cryocore Brand
Brand,Brand,63004,4,Zombie Brand
Brand,Brand,63005,5,Spirit Fire Brand
Brand,Brand,63006,6,Battle Boss Brand
Brand,Brand,63007,7,Arclight Brand
Brand,Brand,63008,8,Eternal Dragon Brand
Brand,Brand,63021,21,Debonair Brand
Brand,Brand,63022,22,Prestige Debonair Brand
Brand,Brand,63033,33,Street Demons Brand
Brand,Brand,63042,42,Empyrean Brand
Braum,Braum,201000,0,default
Braum,Braum,201001,1,Dragonslayer Braum
Braum,Braum,201002,2,El Tigre Braum
Braum,Braum,201003,3,Braum Lionheart
Braum,Braum,201010,10,Santa Braum
Braum,Braum,201011,11,Crime City Braum
Braum,Braum,201024,24,Sugar Rush Braum
Braum,Braum,201033,33,Pool Party Braum
Braum,Braum,201042,42,Grill Master Braum
Briar,Briar,233000,0,default
Briar,Briar,233001,1,Street Demons Briar
Briar,Briar,233010,10,Primordian Briar
Briar,Briar,233020,20,Battle Academia Briar
Caitlyn,Caitlyn,51000,0,default
Caitlyn,Caitlyn,51001,1,Resistance Caitlyn
Caitlyn,Caitlyn,51002,2,Sheriff Caitlyn
Caitlyn,Caitlyn,51003,3,Safari Caitlyn
Caitlyn,Caitlyn,51004,4,Arctic Warfare Caitlyn
Caitlyn,Caitlyn,51005,5,Officer Caitlyn
Caitlyn,Caitlyn,51006,6,Headhunter Caitlyn
Caitlyn,Caitlyn,51010,10,Lunar Wraith Caitlyn
Caitlyn,Caitlyn,51011,11,Pulsefire Caitlyn
Caitlyn,Caitlyn,51013,13,Pool Party Caitlyn
Caitlyn,Caitlyn,51019,19,Arcade Caitlyn
Caitlyn,Caitlyn,51020,20,Prestige Arcade Caitlyn
Caitlyn,Caitlyn,51022,22,Battle Academia Caitlyn
Caitlyn,Caitlyn,51028,28,Arcane Enforcer Caitlyn
Caitlyn,Caitlyn,51029,29,Prestige Arcade Caitlyn (2022)
Caitlyn,Caitlyn,51030,30,Snow Moon Caitlyn
Caitlyn,Caitlyn,51039,39,Heartthrob Caitlyn
Caitlyn,Caitlyn,51048,48,DRX Caitlyn
Caitlyn,Caitlyn,51050,50,Arcane Commander Caitlyn
Caitlyn,Caitlyn,51051,51,Prestige Arcane Commander Caitlyn
Camille,Camille,164000,0,default
Camille,Camille,164001,1,Program Camille
Camille,Camille,164002,2,Coven Camille
Camille,Camille,164010,10,iG Camille
Camille,Camille,164011,11,Arcana Camille
Camille,Camille,164021,21,Strike Commander Camille
Camille,Camille,164031,31,Winterblessed Camille
Camille,Camille,164032,32,Prestige Winterblessed Camille
Cassiopeia,Cassiopeia,69000,0,default
Cassiopeia,Cassiopeia,69001,1,Desperada Cassiopeia
Cassiopeia,Cassiopeia,69002,2,Siren Cassiopeia
Cassiopeia,Cassiopeia,69003,3,Mythic Cassiopeia
Cassiopeia,Cassiopeia,69004,4,Jade Fang Cassiopeia
Cassiopeia,Cassiopeia,69008,8,Eternum Cassiopeia
Cassiopeia,Cassiopeia,69009,9,Spirit Blossom Cassiopeia
Cassiopeia,Cassiopeia,69018,18,Coven Cassiopeia
Cassiopeia,Cassiopeia,69028,28,Bewitching Cassiopeia
Cassiopeia,Cassiopeia,69038,38,Prestige Mythmaker Cassiopeia
Cho'Gath,Chogath,31000,0,default
Cho'Gath,Chogath,31001,1,Nightmare Cho'Gath
Cho'Gath,Chogath,31002,2,Gentleman Cho'Gath
Cho'Gath,Chogath,31003,3,Loch Ness Cho'Gath
Cho'Gath,Chogath,31004,4,Jurassic Cho'Gath
Cho'Gath,Chogath,31005,5,Battlecast Prime Cho'Gath
Cho'Gath,Chogath,31006,6,Prehistoric Cho'Gath
Cho'Gath,Chogath,31007,7,Dark Star Cho'Gath
Cho'Gath,Chogath,31014,14,Shan Hai Scrolls Cho'Gath
Cho'Gath,Chogath,31023,23,Broken Covenant Cho'Gath
Cho'Gath,Chogath,31032,32,Toy Terror Cho'Gath
Cho'Gath,Chogath,31041,41,Petricite Cho'Gath
Corki,Corki,42000,0,default
Corki,Corki,42001,1,UFO Corki
Corki,Corki,42002,2,Ice Toboggan Corki
Corki,Corki,42003,3,Red Baron Corki
Corki,Corki,42004,4,Hot Rod Corki
Corki,Corki,42005,5,Urfrider Corki
Corki,Corki,42006,6,Dragonwing Corki
Corki,Corki,42007,7,Fnatic Corki
Corki,Corki,42008,8,Arcade Corki
Corki,Corki,42018,18,Corgi Corki
Corki,Corki,42026,26,Astronaut Corki
Corki,Corki,42036,36,Brick Toy Corki
Darius,Darius,122000,0,default
Darius,Darius,122001,1,Lord Darius
Darius,Darius,122002,2,Bioforge Darius
Darius,Darius,122003,3,Woad King Darius
Darius,Darius,122004,4,Dunkmaster Darius
Darius,Darius,122008,8,Academy Darius
Darius,Darius,122014,14,Dreadnova Darius
Darius,Darius,122015,15,God-King Darius
Darius,Darius,122016,16,High Noon Darius
Darius,Darius,122024,24,Lunar Beast Darius
Darius,Darius,122033,33,Crime City Nightmare Darius
Darius,Darius,122043,43,Spirit Blossom Darius
Darius,Darius,122054,54,Porcelain Darius
Darius,Darius,122064,64,Divine God-King Darius
Darius,Darius,122065,65,Prestige Triumphant General Darius
Darius,Darius,122067,67,Mecha Kingdoms Darius
Diana,Diana,131000,0,default
Diana,Diana,131001,1,Dark Valkyrie Diana
Diana,Diana,131002,2,Lunar Goddess Diana
Diana,Diana,131003,3,Infernal Diana
Diana,Diana,131011,11,Blood Moon Diana
Diana,Diana,131012,12,Dark Waters Diana
Diana,Diana,131018,18,Dragonslayer Diana
Diana,Diana,131025,25,Battle Queen Diana
Diana,Diana,131026,26,Prestige Battle Queen Diana
Diana,Diana,131027,27,Sentinel Diana
Diana,Diana,131037,37,Firecracker Diana
Diana,Diana,131047,47,Winterblessed Diana
Diana,Diana,131054,54,Heavenscale Diana
Diana,Diana,131064,64,Dark Cosmic Diana
Diana,Diana,131065,65,Prestige Dark Cosmic Diana
Draven,Draven,119000,0,default
Draven,Draven,119001,1,Soul Reaver Draven
Draven,Draven,119002,2,Gladiator Draven
Draven,Draven,119003,3,Primetime Draven
Draven,Draven,119004,4,Pool Party Draven
Draven,Draven,119005,5,Beast Hunter Draven
Draven,Draven,119006,6,Draven Draven
Draven,Draven,119012,12,Santa Draven
Draven,Draven,119013,13,Mecha Kingdoms Draven
Draven,Draven,119020,20,Ruined Draven
Draven,Draven,119029,29,Debonair Draven
Draven,Draven,119039,39,Fright Night Draven
Draven,Draven,119048,48,La Ilusión Draven
Draven,Draven,119058,58,Grand Reckoning Draven
Draven,Draven,119068,68,Victorious Draven
Dr. Mundo,DrMundo,36000,0,default
Dr. Mundo,DrMundo,36001,1,Toxic Dr. Mundo
Dr. Mundo,DrMundo,36002,2,Mr. Mundoverse
Dr. Mundo,DrMundo,36003,3,Corporate Mundo
Dr. Mundo,DrMundo,36004,4,Mundo Mundo
Dr. Mundo,DrMundo,36005,5,Executioner Mundo
Dr. Mundo,DrMundo,36006,6,Rageborn Mundo
Dr. Mundo,DrMundo,36007,7,TPA Mundo
Dr. Mundo,DrMundo,36008,8,Pool Party Mundo
Dr. Mundo,DrMundo,36009,9,El Macho Mundo
Dr. Mundo,DrMundo,36010,10,Frozen Prince Mundo
Dr. Mundo,DrMundo,36021,21,Street Demons Dr. Mundo
Ekko,Ekko,245000,0,default
Ekko,Ekko,245001,1,Sandstorm Ekko
Ekko,Ekko,245002,2,Academy Ekko
Ekko,Ekko,245003,3,PROJECT: Ekko
Ekko,Ekko,245011,11,SKT T1 Ekko
Ekko,Ekko,245012,12,Trick or Treat Ekko
Ekko,Ekko,245019,19,True Damage Ekko
Ekko,Ekko,245028,28,Pulsefire Ekko
Ekko,Ekko,245036,36,Arcane Firelight Ekko
Ekko,Ekko,245045,45,Star Guardian Ekko
Ekko,Ekko,245046,46,Prestige Star Guardian Ekko
Ekko,Ekko,245056,56,Breakout True Damage Ekko
Ekko,Ekko,245057,57,Arcane Last Stand Ekko
Elise,Elise,60000,0,default
Elise,Elise,60001,1,Death Blossom Elise
Elise,Elise,60002,2,Victorious Elise
Elise,Elise,60003,3,Blood Moon Elise
Elise,Elise,60004,4,SKT T1 Elise
Elise,Elise,60005,5,Super Galaxy Elise
Elise,Elise,60006,6,Bewitching Elise
Elise,Elise,60015,15,Withered Rose Elise
Elise,Elise,60024,24,Coven Elise
Elise,Elise,60034,34,Masque of the Black Rose Elise
Evelynn,Evelynn,28000,0,default
Evelynn,Evelynn,28001,1,Shadow Evelynn
Evelynn,Evelynn,28002,2,Masquerade Evelynn
Evelynn,Evelynn,28003,3,Tango Evelynn
Evelynn,Evelynn,28004,4,Safecracker Evelynn
Evelynn,Evelynn,28005,5,Blood Moon Evelynn
Evelynn,Evelynn,28006,6,K/DA Evelynn
Evelynn,Evelynn,28007,7,Prestige K/DA Evelynn
Evelynn,Evelynn,28008,8,Sugar Rush Evelynn
Evelynn,Evelynn,28015,15,K/DA ALL OUT Evelynn
Evelynn,Evelynn,28024,24,Coven Evelynn
Evelynn,Evelynn,28031,31,Prestige K/DA Evelynn (2022)
Evelynn,Evelynn,28032,32,Spirit Blossom Evelynn
Evelynn,Evelynn,28042,42,Soul Fighter Evelynn
Evelynn,Evelynn,28052,52,High Noon Evelynn
Evelynn,Evelynn,28053,53,Prestige High Noon Evelynn
Evelynn,Evelynn,28064,64,Nightbringer Evelynn
Ezreal,Ezreal,81000,0,default
Ezreal,Ezreal,81001,1,Nottingham Ezreal
Ezreal,Ezreal,81002,2,Striker Ezreal
Ezreal,Ezreal,81003,3,Frosted Ezreal
Ezreal,Ezreal,81004,4,Explorer Ezreal
Ezreal,Ezreal,81005,5,Pulsefire Ezreal
Ezreal,Ezreal,81006,6,TPA Ezreal
Ezreal,Ezreal,81007,7,Debonair Ezreal
Ezreal,Ezreal,81008,8,Ace of Spades Ezreal
Ezreal,Ezreal,81009,9,Arcade Ezreal
Ezreal,Ezreal,81018,18,Star Guardian Ezreal
Ezreal,Ezreal,81019,19,SSG Ezreal
Ezreal,Ezreal,81020,20,Pajama Guardian Ezreal
Ezreal,Ezreal,81021,21,Battle Academia Ezreal
Ezreal,Ezreal,81022,22,PsyOps Ezreal
Ezreal,Ezreal,81023,23,Prestige PsyOps Ezreal
Ezreal,Ezreal,81025,25,Porcelain Protector Ezreal
Ezreal,Ezreal,81033,33,Faerie Court Ezreal
Ezreal,Ezreal,81043,43,HEARTSTEEL Ezreal
Ezreal,Ezreal,81044,44,Heavenscale Ezreal
Ezreal,Ezreal,81054,54,Prestige Heavenscale Ezreal
Ezreal,Ezreal,81065,65,Masque of the Black Rose Ezreal
Fiddlesticks,Fiddlesticks,9000,0,default
Fiddlesticks,Fiddlesticks,9001,1,Spectral Fiddlesticks
Fiddlesticks,Fiddlesticks,9002,2,Union Jack Fiddlesticks
Fiddlesticks,Fiddlesticks,9003,3,Bandito Fiddlesticks
Fiddlesticks,Fiddlesticks,9004,4,Pumpkinhead Fiddlesticks
Fiddlesticks,Fiddlesticks,9005,5,Fiddle Me Timbers
Fiddlesticks,Fiddlesticks,9006,6,Surprise Party Fiddlesticks
Fiddlesticks,Fiddlesticks,9007,7,Dark Candy Fiddlesticks
Fiddlesticks,Fiddlesticks,9008,8,Risen Fiddlesticks
Fiddlesticks,Fiddlesticks,9009,9,Praetorian Fiddlesticks
Fiddlesticks,Fiddlesticks,9027,27,Star Nemesis Fiddlesticks
Fiddlesticks,Fiddlesticks,9037,37,Blood Moon Fiddlesticks
Fiddlesticks,Fiddlesticks,9046,46,Flora Fatalis Fiddlesticks
Fiora,Fiora,114000,0,default
Fiora,Fiora,114001,1,Royal Guard Fiora
Fiora,Fiora,114002,2,Nightraven Fiora
Fiora,Fiora,114003,3,Headmistress Fiora
Fiora,Fiora,114004,4,PROJECT: Fiora
Fiora,Fiora,114005,5,Pool Party Fiora
Fiora,Fiora,114022,22,Soaring Sword Fiora
Fiora,Fiora,114023,23,Heartpiercer Fiora
Fiora,Fiora,114031,31,iG Fiora
Fiora,Fiora,114041,41,Pulsefire Fiora
Fiora,Fiora,114050,50,Lunar Beast Fiora
Fiora,Fiora,114051,51,Prestige Lunar Beast Fiora
Fiora,Fiora,114060,60,Bewitching Fiora
Fiora,Fiora,114069,69,Faerie Court Fiora
Fiora,Fiora,114080,80,Dragonmancer Fiora
Fiora,Fiora,114089,89,Battle Queen Fiora
Fiora,Fiora,114098,98,Victorious Fiora
Fizz,Fizz,105000,0,default
Fizz,Fizz,105001,1,Atlantean Fizz
Fizz,Fizz,105002,2,Tundra Fizz
Fizz,Fizz,105003,3,Fisherman Fizz
Fizz,Fizz,105004,4,Void Fizz
Fizz,Fizz,105008,8,Cottontail Fizz
Fizz,Fizz,105009,9,Super Galaxy Fizz
Fizz,Fizz,105010,10,Omega Squad Fizz
Fizz,Fizz,105014,14,Fuzz Fizz
Fizz,Fizz,105015,15,Prestige Fuzz Fizz
Fizz,Fizz,105016,16,Little Devil Fizz
Fizz,Fizz,105025,25,Prestige Fuzz Fizz (2022)
Fizz,Fizz,105026,26,Astronaut Fizz
Fizz,Fizz,105035,35,Rain Shepherd Fizz
Galio,Galio,3000,0,default
Galio,Galio,3001,1,Enchanted Galio
Galio,Galio,3002,2,Hextech Galio
Galio,Galio,3003,3,Commando Galio
Galio,Galio,3004,4,Gatekeeper Galio
Galio,Galio,3005,5,Debonair Galio
Galio,Galio,3006,6,Birdio
Galio,Galio,3013,13,Infernal Galio
Galio,Galio,3019,19,Dragon Guardian Galio
Galio,Galio,3028,28,Mythmaker Galio
Galio,Galio,3040,40,Aegis Frame Galio
Gangplank,Gangplank,41000,0,default
Gangplank,Gangplank,41001,1,Spooky Gangplank
Gangplank,Gangplank,41002,2,Minuteman Gangplank
Gangplank,Gangplank,41003,3,Sailor Gangplank
Gangplank,Gangplank,41004,4,Toy Soldier Gangplank
Gangplank,Gangplank,41005,5,Special Forces Gangplank
Gangplank,Gangplank,41006,6,Sultan Gangplank
Gangplank,Gangplank,41007,7,Captain Gangplank
Gangplank,Gangplank,41008,8,Dreadnova Gangplank
Gangplank,Gangplank,41014,14,Pool Party Gangplank
Gangplank,Gangplank,41021,21,FPX Gangplank
Gangplank,Gangplank,41023,23,Gangplank the Betrayer
Gangplank,Gangplank,41033,33,PROJECT: Gangplank
Garen,Garen,86000,0,default
Garen,Garen,86001,1,Sanguine Garen
Garen,Garen,86002,2,Desert Trooper Garen
Garen,Garen,86003,3,Commando Garen
Garen,Garen,86004,4,Dreadknight Garen
Garen,Garen,86005,5,Rugged Garen
Garen,Garen,86006,6,Steel Legion Garen
Garen,Garen,86010,10,Rogue Admiral Garen
Garen,Garen,86011,11,Warring Kingdoms Garen
Garen,Garen,86013,13,God-King Garen
Garen,Garen,86014,14,Demacia Vice Garen
Garen,Garen,86022,22,Mecha Kingdoms Garen
Garen,Garen,86023,23,Prestige Mecha Kingdoms Garen
Garen,Garen,86024,24,Battle Academia Garen
Garen,Garen,86033,33,Mythmaker Garen
Garen,Garen,86044,44,Fallen God-King Garen
Garen,Garen,86046,46,Visions of the Fallen Garen
Gnar,Gnar,150000,0,default
Gnar,Gnar,150001,1,Dino Gnar
Gnar,Gnar,150002,2,Gentleman Gnar
Gnar,Gnar,150003,3,Snow Day Gnar
Gnar,Gnar,150004,4,El León Gnar
Gnar,Gnar,150013,13,Super Galaxy Gnar
Gnar,Gnar,150014,14,SSG Gnar
Gnar,Gnar,150015,15,Astronaut Gnar
Gnar,Gnar,150022,22,Elderwood Gnar
Gnar,Gnar,150031,31,La Ilusión Gnar
Gnar,Gnar,150041,41,T1 Gnar
Gragas,Gragas,79000,0,default
Gragas,Gragas,79001,1,Scuba Gragas
Gragas,Gragas,79002,2,Hillbilly Gragas
Gragas,Gragas,79003,3,Santa Gragas
Gragas,Gragas,79004,4,"Gragas, Esq."
Gragas,Gragas,79005,5,Vandal Gragas
Gragas,Gragas,79006,6,Oktoberfest Gragas
Gragas,Gragas,79007,7,Superfan Gragas
Gragas,Gragas,79008,8,Fnatic Gragas
Gragas,Gragas,79009,9,Gragas Caskbreaker
Gragas,Gragas,79010,10,Arctic Ops Gragas
Gragas,Gragas,79011,11,Warden Gragas
Gragas,Gragas,79020,20,Space Groove Gragas
Gragas,Gragas,79029,29,High Noon Gragas
Gragas,Gragas,79039,39,Music Fan Gragas
Graves,Graves,104000,0,default
Graves,Graves,104001,1,Hired Gun Graves
Graves,Graves,104002,2,Jailbreak Graves
Graves,Graves,104003,3,Crime City Graves
Graves,Graves,104004,4,Riot Graves
Graves,Graves,104005,5,Pool Party Graves
Graves,Graves,104006,6,Cutthroat Graves
Graves,Graves,104007,7,Snow Day Graves
Graves,Graves,104014,14,Victorious Graves
Graves,Graves,104018,18,Praetorian Graves
Graves,Graves,104025,25,Battle Professor Graves
Graves,Graves,104035,35,Sentinel Graves
Graves,Graves,104042,42,EDG Graves
Graves,Graves,104045,45,Porcelain Graves
Gwen,Gwen,887000,0,default
Gwen,Gwen,887001,1,Space Groove Gwen
Gwen,Gwen,887011,11,Cafe Cuties Gwen
Gwen,Gwen,887020,20,Soul Fighter Gwen
Gwen,Gwen,887030,30,Battle Queen Gwen
Gwen,Gwen,887039,39,Rain Shepherd Gwen
Hecarim,Hecarim,120000,0,default
Hecarim,Hecarim,120001,1,Blood Knight Hecarim
Hecarim,Hecarim,120002,2,Reaper Hecarim
Hecarim,Hecarim,120003,3,Headless Hecarim
Hecarim,Hecarim,120004,4,Arcade Hecarim
Hecarim,Hecarim,120005,5,Elderwood Hecarim
