skin_name,champion_name,rarity,price_rp,is_legacy,skin_id_cdragon
Blitzcrank,Blitzcrank,Default,0,False,53000
Malphite,Malphite,Default,0,False,54000
Katarina,Katarina,Default,0,False,55000
Nocturne,Nocturne,Default,0,False,56000
Maokai,Maokai,Default,0,False,57000
Renekton,Renekton,Default,0,False,58000
Jarvan IV,JarvanIV,Default,0,False,59000
Elise,Elise,Default,0,False,60000
Orianna,Orianna,Default,0,False,61000
Wukong,MonkeyKing,Default,0,False,62000
Brand,Brand,Default,0,False,63000
Lee Sin,LeeSin,Default,0,False,64000
Vayne,Vayne,Default,0,False,67000
Rumble,Rumble,Default,0,False,68000
Cassiopeia,Cassiopeia,Default,0,False,69000
Skarner,Skarner,Default,0,False,72000
Heimerdinger,Heimerdinger,Default,0,False,74000
Nasus,Nasus,Default,0,False,75000
Nidalee,Nidalee,Default,0,False,76000
Udyr,Udyr,Default,0,False,77000
Poppy,Poppy,Default,0,False,78000
Gragas,Gragas,Default,0,False,79000
Pantheon,Pantheon,Default,0,False,80000
Ezreal,Ezreal,Default,0,False,81000
Mordekaiser,Mordekaiser,Default,0,False,82000
Yorick,Yorick,Default,0,False,83000
Akali,Akali,Default,0,False,84000
Kennen,Kennen,Default,0,False,85000
Garen,Garen,Default,0,False,86000
Leona,Leona,Default,0,False,89000
Malzahar,Malzahar,Default,0,False,90000
Talon,Talon,Default,0,False,91000
Riven,Riven,Default,0,False,92000
Kog'Maw,KogMaw,Default,0,False,96000
Shen,Shen,Default,0,False,98000
Lux,Lux,Default,0,False,99000
Xerath,Xerath,Default,0,False,101000
Shyvana,Shyvana,Default,0,False,102000
Ahri,Ahri,Default,0,False,103000
Graves,Graves,Default,0,False,104000
Fizz,Fizz,Default,0,False,105000
Volibear,Volibear,Default,0,False,106000
Rengar,Rengar,Default,0,False,107000
Varus,Varus,Default,0,False,110000
Nautilus,Nautilus,Default,0,False,111000
Viktor,Viktor,Default,0,False,112000
Sejuani,Sejuani,Default,0,False,113000
Fiora,Fiora,Default,0,False,114000
Ziggs,Ziggs,Default,0,False,115000
Lulu,Lulu,Default,0,False,117000
Draven,Draven,Default,0,False,119000
Hecarim,Hecarim,Default,0,False,120000
Kha'Zix,KhaZix,Default,0,False,121000
Darius,Darius,Default,0,False,122000
Jayce,Jayce,Default,0,False,126000
Lissandra,Lissandra,Default,0,False,127000
Diana,Diana,Default,0,False,131000
Quinn,Quinn,Default,0,False,133000
Syndra,Syndra,Default,0,False,134000
Aurelion Sol,AurelionSol,Default,0,False,136000
Kayn,Kayn,Default,0,False,141000
Zoe,Zoe,Default,0,False,142000
Zyra,Zyra,Default,0,False,143000
Kai'Sa,Kaisa,Default,0,False,145000
Seraphine,Seraphine,Default,0,False,147000
Gnar,Gnar,Default,0,False,150000
Zac,Zac,Default,0,False,154000
Yasuo,Yasuo,Default,0,False,157000
Vel'Koz,Velkoz,Default,0,False,161000
Taliyah,Taliyah,Default,0,False,163000
Camille,Camille,Default,0,False,164000
Akshan,Akshan,Default,0,False,166000
Bel'Veth,Belveth,Default,0,False,200000
Braum,Braum,Default,0,False,201000
Jhin,Jhin,Default,0,False,202000
Kindred,Kindred,Default,0,False,203000
Zeri,Zeri,Default,0,False,221000
Jinx,Jinx,Default,0,False,222000
Tahm Kench,TahmKench,Default,0,False,223000
Briar,Briar,Default,0,False,233000
Viego,Viego,Default,0,False,234000
Senna,Senna,Default,0,False,235000
Lucian,Lucian,Default,0,False,236000
Zed,Zed,Default,0,False,238000
Kled,Kled,Default,0,False,240000
Ekko,Ekko,Default,0,False,245000
Qiyana,Qiyana,Default,0,False,246000
Vi,Vi,Default,0,False,254000
Aatrox,Aatrox,Default,0,False,266000
Nami,Nami,Default,0,False,267000
Azir,Azir,Default,0,False,268000
Yuumi,Yuumi,Default,0,False,350000
Samira,Samira,Default,0,False,360000
Thresh,Thresh,Default,0,False,412000
Illaoi,Illaoi,Default,0,False,420000
Rek'Sai,RekSai,Default,0,False,421000
Ivern,Ivern,Default,0,False,427000
Kalista,Kalista,Default,0,False,429000
Bard,Bard,Default,0,False,432000
Rakan,Rakan,Default,0,False,497000
Xayah,Xayah,Default,0,False,498000
Ornn,Ornn,Default,0,False,516000
Sylas,Sylas,Default,0,False,517000
Neeko,Neeko,Default,0,False,518000
Aphelios,Aphelios,Default,0,False,523000
Rell,Rell,Default,0,False,526000
Pyke,Pyke,Default,0,True,555000
Vex,Vex,Default,0,False,711000
Yone,Yone,Default,0,False,777000
Ambessa,Ambessa,Default,0,False,799000
Mel,Mel,Default,0,False,800000
Yunara,Yunara,Default,0,False,804000
Sett,Sett,Default,0,False,875000
Lillia,Lillia,Default,0,False,876000
Gwen,Gwen,Default,0,False,887000
Renata Glasc,Renata,Default,0,False,888000
Aurora,Aurora,Default,0,False,893000
Nilah,Nilah,Default,0,False,895000
K'Sante,KSante,Default,0,False,897000
Smolder,Smolder,Default,0,False,901000
Milio,Milio,Default,0,False,902000
Zaahen,Zaahen,Default,0,False,904000
Hwei,Hwei,Default,0,False,910000
Naafiri,Naafiri,Default,0,False,950000
Doom Bot Urgot,Ruby_Urgot,Default,0,False,66600000
Doom Bot Corki,Ruby_Corki,Default,0,False,66602000
Doom Bot Lux,Ruby_Lux,Default,0,False,66603000
Doom Bot Amumu,Ruby_Amumu,Default,0,False,66604000
Doom Bot Cho'Gath,Ruby_Chogath,Default,0,False,66605000
Doom Bot Tristana,Ruby_Tristana,Default,0,False,66606000
Doom Bot Nami,Ruby_Nami,Default,0,False,66607000
Doom Bot Lee Sin,Ruby_LeeSin,Default,0,False,66608000
Doom Bot Caitlyn,Ruby_Caitlyn,Default,0,False,66609000
Doom Bot Nautilus,Ruby_Nautilus,Default,0,False,66610000
Doom Bot Maokai,Ruby_Maokai,Default,0,True,66611000
Doom Bot Xerath,Ruby_Xerath,Default,0,False,66612000
Doom Bot Brand,Ruby_Brand,Default,0,True,66613000
Doom Bot Wukong,Ruby_Wukong,Default,0,True,66614000
Doom Bot Soraka,Ruby_Soraka,Default,0,True,66615000
Doom Bot Diana,Ruby_Diana,Default,0,False,66616000
Doom Bot Jinx,Ruby_Jinx,Default,0,True,66617000
Doom Bot Malzahar,Ruby_Malzahar,Default,0,False,66618000
Doom Bot Blitzcrank,Ruby_Blitzcrank,Default,0,True,66619000
